codigo_inciso,texto_inciso,dai_base,codigo_categoria,inciso_presicion,texto_precision
01011010,- - Caballos,0.00000000,A,,
01011090,- - Otros,10.00000000,A,,
01019000,- Los demás,10.00000000,A,,
01021000,- Reproductores de raza pura,0.00000000,A,,
01029000,- Los demás,10.00000000,A,,
01031000,- Reproductores de raza pura,0.00000000,A,,
01039100,- - De peso inferior a 50 kg,10.00000000,A,,
01039200,- - De peso superior o igual a 50 kg,10.00000000,A,,
01041010,- - Reproductores de raza pura,0.00000000,,,
01041090,- - Otros,10.00000000,A,,
01042010,- - Reproductores de raza pura,0.00000000,,,
01042090,- - Otros,10.00000000,,,
01051100,- - Gallos y gallinas,0.00000000,A,,
01051200,- - Pavos (gallipavos),0.00000000,,,
01051900,- - Los demás,10.00000000,,,
01059200,- - Gallos y gallinas de peso inferior o igual a 2 000 g,10.00000000,,,
01059300,- - Gallos y gallinas de peso superior a 2 000 g,10.00000000,A,,
01059900,- - Los demás,10.00000000,,,
01061100,- - Primates,10.00000000,,,
01061200,- - Ballenas  delfines y marsopas (mamíferos del orden Cetáceos); manatíes y dugones o dugongos (mamíferos del orden Sirenios),10.00000000,A,,
01061900,- - Los demás,10.00000000,,,
01062000,- Reptiles (incluidas las serpientes y tortugas de mar),10.00000000,,,
01063100,- - Aves de rapiña,10.00000000,A,,
01063200,- - Psitaciformes (incluidos los loros  guacamayos  cacatúas y demás papagayos),10.00000000,,,
01063900,- - Las demás,10.00000000,,,
01069010,- - Abejas  incluso en colmenas  cajas u otros continentes similares,0.00000000,A,,
01069090,- - Otros,10.00000000,,,
